0,50,顾客,又绕回去了，我因为被锅划到，所以想换锅,"""用户发起转人工""；""锅煲类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""就是想问下，这个锅底可以配什么锅""；""原配""；""我买的时候早，现在看到了有蒸笼和煎盘可以一起卖""；""有链接可以买嘛""；""这个锅底是电磁炉嘛？""；""购买产品配件方式如下：电脑端可以登录<url>；手机端可以在京东首页搜索店铺名称“***悠想专卖店”进入购买； 如有配件方面疑问请联系该店铺客服MM来帮您喔 ""；""不是的呢""；""那是啥样的""；""咋加热的啊""；""水加热的呢""；""啊。。。？""；""底盘加热的呢""；""我随便买个锅可以加热嘛？""；""还是有什么要求啊""；""机器现在什么问题""；""锅我不喜欢，划到我的手了""；""锅边太锋利了""；""* 麻烦提供一下产品和食物的图片，这边好判断一下是什么原因造成的呢。""；""啊？""；""我就是拿锅的时候，划到了手""；""想换个锅""；""<url>""；""想问问你们替代的锅有啥要求""；""可以直接进入配件店购买一个的呢""；""有的锅不是说不能电磁炉加热，有的又咋样嘛""；""我就是不想要这个锅啊，边缘划到我的手了""；""换一个新的，达不到我的目的啊""；""#E-s17""；""ab4190290f85155804f9c542afe728d3。jpg""；""我随便搜的啊""；""你看这个锅，有明火用的，有电磁炉用的""；""如果我买来，要买啥""；""我们的这个不能放明火上面的呢""；""就是我想问，锅底的性质""；""742878a8935f2faf8d583142f24cd164。jpg""；""这。。。这没写啊""；""所以我来问问你们""；""* #E-s57您说""；""所以我该买电磁炉专用？""；""嘛？""；""锅身是铝合金的呢""；""意思是我随便买个锅就可以？""；""机器支持原配的呢""；""1c09412210ac48e73af72eeb88da47d6。jpg""；""但我不支持啊""；""#E-s17""；""又绕回去了，我因为被锅划到，所以想换锅"""
0,51,顾客,这个锅底是啥属性的？,"""用户发起转人工""；""锅煲类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""就是想问下，这个锅底可以配什么锅""；""原配""；""我买的时候早，现在看到了有蒸笼和煎盘可以一起卖""；""有链接可以买嘛""；""这个锅底是电磁炉嘛？""；""购买产品配件方式如下：电脑端可以登录<url>；手机端可以在京东首页搜索店铺名称“***悠想专卖店”进入购买； 如有配件方面疑问请联系该店铺客服MM来帮您喔 ""；""不是的呢""；""那是啥样的""；""咋加热的啊""；""水加热的呢""；""啊。。。？""；""底盘加热的呢""；""我随便买个锅可以加热嘛？""；""还是有什么要求啊""；""机器现在什么问题""；""锅我不喜欢，划到我的手了""；""锅边太锋利了""；""* 麻烦提供一下产品和食物的图片，这边好判断一下是什么原因造成的呢。""；""啊？""；""我就是拿锅的时候，划到了手""；""想换个锅""；""<url>""；""想问问你们替代的锅有啥要求""；""可以直接进入配件店购买一个的呢""；""有的锅不是说不能电磁炉加热，有的又咋样嘛""；""我就是不想要这个锅啊，边缘划到我的手了""；""换一个新的，达不到我的目的啊""；""#E-s17""；""ab4190290f85155804f9c542afe728d3。jpg""；""我随便搜的啊""；""你看这个锅，有明火用的，有电磁炉用的""；""如果我买来，要买啥""；""我们的这个不能放明火上面的呢""；""就是我想问，锅底的性质""；""742878a8935f2faf8d583142f24cd164。jpg""；""这。。。这没写啊""；""所以我来问问你们""；""* #E-s57您说""；""所以我该买电磁炉专用？""；""嘛？""；""锅身是铝合金的呢""；""意思是我随便买个锅就可以？""；""机器支持原配的呢""；""1c09412210ac48e73af72eeb88da47d6。jpg""；""但我不支持啊""；""#E-s17""；""又绕回去了，我因为被锅划到，所以想换锅""；""这个锅底是啥属性的？"""
0,52,顾客,电磁炉？电炉？电陶炉？,"""用户发起转人工""；""锅煲类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""就是想问下，这个锅底可以配什么锅""；""原配""；""我买的时候早，现在看到了有蒸笼和煎盘可以一起卖""；""有链接可以买嘛""；""这个锅底是电磁炉嘛？""；""购买产品配件方式如下：电脑端可以登录<url>；手机端可以在京东首页搜索店铺名称“***悠想专卖店”进入购买； 如有配件方面疑问请联系该店铺客服MM来帮您喔 ""；""不是的呢""；""那是啥样的""；""咋加热的啊""；""水加热的呢""；""啊。。。？""；""底盘加热的呢""；""我随便买个锅可以加热嘛？""；""还是有什么要求啊""；""机器现在什么问题""；""锅我不喜欢，划到我的手了""；""锅边太锋利了""；""* 麻烦提供一下产品和食物的图片，这边好判断一下是什么原因造成的呢。""；""啊？""；""我就是拿锅的时候，划到了手""；""想换个锅""；""<url>""；""想问问你们替代的锅有啥要求""；""可以直接进入配件店购买一个的呢""；""有的锅不是说不能电磁炉加热，有的又咋样嘛""；""我就是不想要这个锅啊，边缘划到我的手了""；""换一个新的，达不到我的目的啊""；""#E-s17""；""ab4190290f85155804f9c542afe728d3。jpg""；""我随便搜的啊""；""你看这个锅，有明火用的，有电磁炉用的""；""如果我买来，要买啥""；""我们的这个不能放明火上面的呢""；""就是我想问，锅底的性质""；""742878a8935f2faf8d583142f24cd164。jpg""；""这。。。这没写啊""；""所以我来问问你们""；""* #E-s57您说""；""所以我该买电磁炉专用？""；""嘛？""；""锅身是铝合金的呢""；""意思是我随便买个锅就可以？""；""机器支持原配的呢""；""1c09412210ac48e73af72eeb88da47d6。jpg""；""但我不支持啊""；""#E-s17""；""又绕回去了，我因为被锅划到，所以想换锅""；""这个锅底是啥属性的？""；""电磁炉？电炉？电陶炉？"""
0,0,顾客,2958b5231a325ab3369ee122b398ae8d。jpg,"""2958b5231a325ab3369ee122b398ae8d。jpg"""
0,1,顾客,未购买→售前咨询组,"""2958b5231a325ab3369ee122b398ae8d。jpg""；""未购买→售前咨询组"""
0,3,顾客,那能不能赠品有货再发个提醒一起买呢,"""2958b5231a325ab3369ee122b398ae8d。jpg""；""未购买→售前咨询组""；""赠品有货就是一起发出，下单显示无货的话，赠品移除就可以了哦，收到货后联系咱们。15个工作日给您补发哈""；""那能不能赠品有货再发个提醒一起买呢"""
0,0,顾客,<url>,"""<url>"""
0,3,顾客,9c6aed629ac30554a8b73aad32c9695c。jpg,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg"""
0,4,顾客,这个锅底怎么这样,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样"""
0,6,顾客,这是新锅，我刚收到好吧,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧"""
0,9,顾客,可是我洗啦，没有洗下来,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧""；""抱歉，这个是应该出厂检测时，没有清洁干净""；""麻烦您清洗一下，这个没有问题的""；""可是我洗啦，没有洗下来"""
0,11,顾客,就是黑点,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧""；""抱歉，这个是应该出厂检测时，没有清洁干净""；""麻烦您清洗一下，这个没有问题的""；""可是我洗啦，没有洗下来""；""您可以白醋泡一下""；""就是黑点"""
0,12,顾客,跟用过试的,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧""；""抱歉，这个是应该出厂检测时，没有清洁干净""；""麻烦您清洗一下，这个没有问题的""；""可是我洗啦，没有洗下来""；""您可以白醋泡一下""；""就是黑点""；""跟用过试的"""
0,14,顾客,那黑点是什么情况,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧""；""抱歉，这个是应该出厂检测时，没有清洁干净""；""麻烦您清洗一下，这个没有问题的""；""可是我洗啦，没有洗下来""；""您可以白醋泡一下""；""就是黑点""；""跟用过试的""；""这个没有的，只是出厂的时候检测过而已""；""那黑点是什么情况"""
0,16,顾客,有毒吗,"""<url>""；""#E-s36您好，请问有什么可以帮到您""；""。 1。5L迷你容量600W安全功率，快档和慢档可以调节，快档600W，慢档是300W。宿舍可用，304不锈钢内胆""；""9c6aed629ac30554a8b73aad32c9695c。jpg""；""这个锅底怎么这样""；""底盘采用304不锈钢材质，烧水过程中由于不同地区水质不一样，有可能产生水垢沉淀，建议定期清洗：可用适当的柠檬酸（或白醋） ""；""这是新锅，我刚收到好吧""；""抱歉，这个是应该出厂检测时，没有清洁干净""；""麻烦您清洗一下，这个没有问题的""；""可是我洗啦，没有洗下来""；""您可以白醋泡一下""；""就是黑点""；""跟用过试的""；""这个没有的，只是出厂的时候检测过而已""；""那黑点是什么情况""；""黑点 是检测留下来没有清洗干净""；""有毒吗"""
0,0,顾客,你好,"""你好"""
0,1,顾客,电热类-收货后疑问解答,"""你好""；""电热类-收货后疑问解答"""
0,5,顾客,你好,"""你好""；""电热类-收货后疑问解答""；""您好在的，#E-s57#E-s57我是本次服务导购客服多多，欢迎小主光临！""；""* 您好，现在机器是出现了什么问题可以详细的说明一下吗？#E-s31""；""* 在的在的，我一直都在这里等着您来呢～""；""你好"""
