1,10,是 的 是 的 ， 他长 得 又 帅 ， 唱歌 又 好听 ， 谁 不 喜欢 呢,"""上午 好 啊 ， 马山洋 。"";""嗯 ， 你 也好 呀"";""在 干嘛 呢 ？"";""歇 着 呢"";""没事 做 的话 可以 听听 歌 啊 ， 最 喜欢 哪 首歌 呢 ？"";""我 喜欢 听 『 从此以后 』"";""是 “ 白马王子 ” 吴亦凡 的 歌 啊 。"";""嗯 ， 我 很 喜欢 他 的"";""他 是 亚洲 当红 偶像 嘛 ， 粉丝 是 很多 呢"";""是 的 是 的 ， 他长 得 又 帅 ， 唱歌 又 好听 ， 谁 不 喜欢 呢"""
0,1,杨幂 是 哪里 的 人 啊 ？,"""杨幂 是 哪里 的 人 啊 ？"""
0,12,我 喜欢 小 动物 ， 喜欢 儿歌 ， 喜欢 动漫 。,"""上午 好 ， 最近 过得 怎么样 呀 ？"";""你好 ， 我 最近 的 学习 压力 很大"";""那 你 一定 要 注意 放松 一下 ， 不要 让 自己 太累 了 。"";""我会 注意 的 ， 谢谢 你 。"";""聊 了 这么 多 ， 还 不 知道 你 叫 什么 名字 呢 ？"";""我 的 名字 叫做 孙明"";""你 是 男孩子 还是 女孩子 ？"";""我 是 个 男孩子"";""你 今年 几岁 了 ？"";""我 今年 八岁 了"";""你 有 什么 爱好 吗 ？"";""我 喜欢 小 动物 ， 喜欢 儿歌 ， 喜欢 动漫 。"""
1,9,我 喜欢 这 首歌 呢 ！,"""今天 是 几号 ？"";""今天 是 : 20 18 年 4 月 28 日"";""你 真 聪明 ！ 什么 都 知道 ."";""对 啦 ， 今天 还是 娱乐圈 里 的 明星 教师 何炅 老师 的 生日 呢"";""我 很 喜欢 何炅 老师 的 ！ 他 是 我 的 偶像 呢 ！"";""他 不仅 主持 节目 特别 棒 ， 唱歌 也 超级 好听 呢"";""我 也 喜欢 他 的 音乐 呢 ！"";""他 的 『 另一个自己 』 这 首歌 你 听 过 吗 ， 41 岁 的 何炅 ， 把 挑战 “ 另一个自己 ” 、 完成 导演 梦 的 心声 融进 歌里 ， 传递 出 “ 一切 都 来得及 ” 的 青春 态度 。"";""我 喜欢 这 首歌 呢 ！"""
0,1,电影 『 逆战 』 主演 是 谁 ?,"""电影 『 逆战 』 主演 是 谁 ?"""
0,1,可以 给 我 放 一首 《 中国魂 ( Live ) 》 吗,"""可以 给 我 放 一首 《 中国魂 ( Live ) 》 吗"""
0,3,真棒 ， 你 知道 的 可 真 多 啊 。,"""今天天气 咋样 ？"";""呼和浩特 今天 的 天气 为 晴 ， 有 西北风 ， 最高 气温 零下 14 摄氏度 ， 最低气温 零下 24 摄氏度"";""真棒 ， 你 知道 的 可 真 多 啊 。"""
0,15,再见 。,"""『 说好的幸福呢 』 音乐 主唱 ?"";""主唱 是 周杰伦 哦 。"";""好 的 ， 谢谢 。"";""说起 周杰伦 ， 他 可是 四届 新加坡 金曲奖 最 受欢迎 男歌手 呢 。"";""我 很 喜欢 他 的 音乐"";""那 你 真的 很 有 眼光 啦 ， 周杰伦 不仅 是 两届 台湾 金曲奖 最佳 国语 男歌手 ， 更是 获得 十五 座 金曲奖"";""是 啊 ， 天王 毕竟 是 天王"";""给 你 推荐 一首 《 路小雨 》 ， 是 周杰伦 创作 的 钢琴曲 ， 在 电影 《 不能说的秘密 》 中 ， 有 两处 出现 了 钢琴曲 《 路小雨 》 。"";""哇 ， 听到 这个 名字 心里 有 一种 说不出 的 感觉 。"";""确实 ， 不如 听听看 ？"";""是 吗 ， 那 就 听听看 咯 。"";""现在 是否 为 你 播放 《 路小雨 》 ？"";""好 的 ， 播放 。"";""正在 为 你 播放 《 路小雨 》 。"";""再见 。"""
1,9,好 的 呀 ， 是 什么 歌 呢 ？,"""哈 喽 ， 今天 是 几号 呢 ？"";""好 的 我 的 主人 ， 今天 是 20 18 年 7 月 10 日 呢 ！"";""好 的 ， 谢谢 你 。"";""嗯 嗯 ， 这 是 我 应该 的 ， 今天 还是 张学友 的 生日 呢 ， 您 知不知道 啊 ！"";""真的 吗 ？ 好 喜欢 他 的 ， 真的 是 一位 歌坛 巨星 呢"";""嗯 嗯 ， 他 很 了不起 呢 ！ 还 获得 过 许多 大奖 呢 ！"";""是 的 呢 ， 他 还是 世界 十大 杰出青年 呢 。"";""嗯 ， 想必 您 也 是 他 的 粉丝 呢 ， 正好 我 这里 有 一首 他 唱的歌 ， 您 要 不要 听 一 听 呢 ？"";""好 的 呀 ， 是 什么 歌 呢 ？"""
0,9,这家 店 的 人均 价格 怎么样 啊 ？,"""今天天气 怎么样 啊 ？"";""今天 青岛 : 晴 ， 北风 ， 最高 气温 : 15 ℃ ， 最低气温 : 10 ℃"";""谢谢 ， 我 就 说 么 ， 今天 有点 冷 。"";""对 呀 ， 今天 这 天气 适合 吃 鲅鱼饺子 呢 。"";""行 的 呀 ， 我 刚好 想 吃 了"";""这道 主食 可以 呀 ， 关键 吃 了 它 心里 暖暖的 呢 。"";""嗯 嗯 ， 挺 好 的 ， 有空 了 我 去 吃 一 吃 。"";""你 如果 想 吃 的话 可以 去 『 民国海鲜饺子楼 』 预定 哦 ， 它 那 很 正宗 呢 。"";""这家 店 的 人均 价格 怎么样 啊 ？"""
0,2,你好,"""下午 好 ， 司帅洋"";""你好"""
0,5,谢谢 你 的 提醒,"""现在 是 什么 时间 ？"";""您好 ， 现在 是 20 18 年 11 月 19 号"";""你 真棒 ， 知道 的 真多"";""嘿嘿 ， 提醒 你 青岛 20 18 - 11 - 19 : 晴 ~ 多云 ， 南风 ， 最高 气温 : 11 ℃ ， 最低气温 : 7 ℃ 注意 保暖 哦 ！"";""谢谢 你 的 提醒"""
0,3,哇 回答 的 这么 迅速 ， 看来 懂 的 很多 ， 可 真是 个 小 机灵鬼 啊 ！,"""你 知不知道 《 想你 》 这 首歌 的 主唱 是 谁 啊 ？"";""主唱 是 吴亦凡 哦 ~"";""哇 回答 的 这么 迅速 ， 看来 懂 的 很多 ， 可 真是 个 小 机灵鬼 啊 ！"""
0,11,确实 挺 高 的 ， 很 期待 这部 电影 呢,"""今天 几号 了 呀 ？"";""今天 是 20 18 年 4 月 7 日 哦"";""你 真棒 ， 谢谢"";""夸奖 夸奖 ， 今天 还是 成龙 大哥 的 生日 哦 ~"";""是 嘛 ， 这么 巧 ， 我 特别 喜欢 他 呢 ， 他 可是 香港 十大 杰出青年"";""是 的 呢 ， 不仅如此 ， 他 还是 香港 影坛 天王 级 人物 呢"";""是 呀 ， 他 的 演技 也 很 精湛 ， 我 最 喜欢 他 的 动作类 电影 了"";""好 的 呢 ， 正好 有部 他 的 电影 ， 『 成龙的传奇 』 很 不错 的 纪录片 ， 讲述 了 成龙 的 奋斗史 ， 你 可以 看看"";""这部 电影 评分 多少 呢 ？"";""7.4 分 哦 ， 也 不 低 呢"";""确实 挺 高 的 ， 很 期待 这部 电影 呢"""
1,5,我 觉得 她 的 表演 很 有 灵气 。,"""能告 我 一下 周迅 的 生日 是 多会 么"";""周迅 生日 是 1974 年 10 月 18 日"";""好 的 ， 谢谢"";""那 我们 来 聊聊 周迅 吧 ， 他 是 一个 很 优秀 的 演员 哦 ， 也 是 中国 电影 导演 协会 最佳 女演员"";""我 觉得 她 的 表演 很 有 灵气 。"""
0,7,那 我 下次 还 问 你 哦 ~,"""现在 几点 了"";""上午 8 点整 哦 。"";""谢谢"";""嘿嘿 ， 提醒 你 多云 ， 西北风 ， 最高 气温 : 6 ℃ ， 最低气温 : - 3 ℃ ， 注意 保暖 。"";""真 贴心"";""我 愿意 一直 做 你 贴心 的 小宝贝 呦 。"";""那 我 下次 还 问 你 哦 ~"""
0,13,嗯 嗯 ， 我先 回家 啦 ！ 再见,"""今天 几号 了"";""20 18 年 8 月 29 日"";""太棒了 ， 我 问 的 你 都 知道"";""那 当然 ， 我 还 知道 今天 还是 谢霆锋 的 生日 呢"";""你 一 说 我 就 想 起来 了 ， 谢霆锋 是 我 的 偶像 呢 哈哈 ， 他 很 有 魅力 的"";""这点 我 认可 ， 毕竟 他 获得 过 香港电影 工作者 总会 最具 魅力 演员 奖 呢"";""不愧 是 香港 男神 啊"";""是 啊 ， 对 了 ， 你 看过 他 主演 的 『 恋爱行星 』 嘛 ？ 电影 清新 而 又 刺激 ， 温馨 而 又 浪漫 ， 有 淡淡的 感动 。 没 看过 的话 可以 看看"";""听 起来 不错 啊 ， 口碑 怎么样 ？"";""口碑 还好"";""不错 不错 ， 等 我 空闲 我 看看 ！"";""好 的 ， 希望 你 会 喜欢"";""嗯 嗯 ， 我先 回家 啦 ！ 再见"""
0,7,听 起来 不错 啊 。,"""今天天气 怎么样 ？"";""今天天气 多云转晴 ， 东南风 ， 最高 气温 : 19 ℃ ， 最低气温 : 9 ℃ 。"";""知道 了 ， 谢谢 。"";""下班 了 ， 到 饭点 了 ， 推荐 您 一个 美食 。"";""正好 有点 饿 ， 说来听听 。"";""你 看 烤鱼 这道 热菜 怎么样 ？"";""听 起来 不错 啊 。"""
0,20,唱 的 真的 是 很 好听 的 啊 ， 真心 不错 ， 不过 我要 去 上班 了 ， 不能 和 你 聊天 了 。,"""你好 啊 ， 韩娜倩 ， 新 的 一天 又 开始 了 。"";""嗯 啊 ， 每天 都 是 依旧 如此 。"";""怎么 感觉 你好 无聊 啊 ？"";""是 啊 ， 每天 工作 都 挺 无聊 的 。"";""那 你 可以 看个 电影 ， 打发 时间 ， 推荐 《 新少林寺 》 给 你 看看 哦 。 电影 的 画面 ， 是 一种 灰 蓝色 基底 ， 似 水墨画 般 厚重 又 单纯 的 色调 ， 影片 风格 也 很 写实 ， 很 容易 把 人 带到 影片 的 情节 中 。"";""不好意思 ， 暂时 不想 聊 电影 。"";""好 的 吧 ， 那 我们 聊聊 这部 电影 的 主演 范冰冰 吧 。"";""这个 可以 ， 我 可是 很 喜欢 她 的 呢 。"";""她 确实 很 厉害 ， 还 获得 过 东京国际 电影节 最佳 女演员 呢"";""没错 ， 她 的 戏 一直 都 很 精彩"";""其实 范冰冰 唱歌 也 是 很 好听 的 ， 既然 你 这么 喜欢 她 ， 那 她 的 《 刚刚开始 》 你 要 不要 听听 呢 ？ 歌曲 忧伤 婉转 ， 与 动感 欢快 兼而有之 ， 很 好听 呢"";""这个 我 已经 听过 了 。"";""那 再 换 一个 ， 还有 一个 《 承诺 ( 内地版 ) 》 推荐 给 你 哦 。 整首歌 曲 贯穿 以 简单 轻快 的 旋律 ， 就 像 歌词 中 描述 的 那样 ， “ 故事 总在 旅途 打开 ” 。"";""这个 听 起来 也 挺不错 的 呢 。"";""是 呢 ， 名字 听 起来 不错 ， 歌 也 是 确实 很 好听 ， 真的 值得 你 听 一 听 呢 。"";""好 的 呢 。"";""那 需要 我 现在 给 你 播放 吗 ？"";""可以 。"";""正在 播放 ， 请 欣赏 。"";""唱 的 真的 是 很 好听 的 啊 ， 真心 不错 ， 不过 我要 去 上班 了 ， 不能 和 你 聊天 了 。"""
0,6,我 叫 柳芳姗 哦,"""哈 喽"";""你好"";""最近 怎么样 呢 ？"";""最近 学习 退步 了 呢"";""那 你 需要 加油 了 哦 ， 还 不 知道 怎么 称呼 你 呢 ？"";""我 叫 柳芳姗 哦"""
0,3,好 的 ， 谢谢 你 呀 。,"""中午 好 ， 今天天气 怎么样 呢 ？"";""你好 ， 今天 晴 ， 东北风 ， 最高 气温 : 6 ℃ ， 最低气温 : 0 ℃ ， 气温 偏低 ， 注意 御寒 哦 。"";""好 的 ， 谢谢 你 呀 。"""
0,16,你 这样 说 的 我 都 想 听 一 听 了 。,"""哈 喽 ， 钱枫江 同志 ， 最近 怎么样 呢 ？"";""最近 很 不错 的 ， 工作 轻松 ， 生活 愉快 ~"";""那 挺 好 呀 ， 没事 的 时候 可以 找我聊 天呀 ， 我 随时 都 在 呢 。"";""嗯 嗯 ， 会 找 你 的 。"";""说 起来 最近 有 一部 电影 『 枪王 』 还 不错 ， 》 是 部 节奏 明快 的 经典 警匪 动作片 。 你 可以 看看"";""暂时 不想 聊 电影 ， 抱歉 哈 。"";""那来 聊聊 它 的 主演 ， 港星 张国荣 吧 ， 你 喜欢 他 吗 ？"";""真的 是 他 吗 ？ 我 可是 很 喜欢 他 的 。 只 可惜 英年早逝 啊 。"";""是 的 呢 ， 很多 人 都 喜欢 他 呢 ， 他 还 3 次 入围 戛纳 国际 电影节 最佳 男演员 奖 呢 。"";""他 真的 好 优秀 啊 ， 虽然 说 他 离开 了 我们 ， 但 他 的 歌声 ， 他 的 电影 ， 永远 的 留存 在 世间 ， 并且 会 一直 流传下去 的 。"";""那 他 唱 的 『 左右手 』 你 要 听听 吗 ？ 很受 人 喜欢 呢 ， 也 是 张国荣 千年 情歌 的 大成 ， 推荐 给 你 。"";""听过 很 多次 了 ， 不想 听 了 。"";""那 他 演唱 的 另 一首 『 你在何地 』 也 很 好听 呢 ， 很 经典 ， 推荐 你 听听 。 ."";""看着 这个 歌名 很 伤感 啊 ， 听 起来 怎么样 呢 ？"";""是 伤感 的 一首歌 ， 但是 很受 大家 喜欢 呢 。"";""你 这样 说 的 我 都 想 听 一 听 了 。"""
0,10,今年 7 岁 啦,"""嗨 ， 在 干嘛 呢"";""在 家里 待 的 呢 呀"";""最近 学习 应该 不错 吧"";""还好 吧 ， 有点 进步 了"";""那 挺棒 的 呀 ， 对 了 ， 你 叫 什么 呢"";""我 叫 胡霄倩"";""一听 名字 就是 漂亮 的 小姑娘 吧"";""对 呀 ， 你 真 聪明 呀"";""几岁 了 呢"";""今年 7 岁 啦"""
0,3,嗯 ， 谢谢,"""可以 帮 我 放 一首 『 那段岁月 』 吗 ？"";""好 的 ， 正在 为 你 播放 『 那段岁月 』"";""嗯 ， 谢谢"""
0,1,今天 是 什么 天气 ？,"""今天 是 什么 天气 ？"""
0,1,『 午后红茶 』 音乐 主唱 是 谁 ?,"""『 午后红茶 』 音乐 主唱 是 谁 ?"""
0,15,我 可 太 喜欢 这 首歌 了 。,"""嗨 ， 可以 告诉 我 一下 吴亦凡 的 生日 吗 ？"";""吴亦凡 生日 是 11 月 6 号 。"";""你 知道 的 真多 ， 可太 贴心 了 。"";""看 你 挺 关注 吴亦凡 的 ， 不会 是 他 的 粉丝 吧 ？"";""啊哈 当然 啦 ， 我超 喜欢 吴亦凡 ， 长得 清秀 还是 全能 艺人 ， 谁 能 不 喜欢 ！"";""是 呀 ， 他 还 拿 过 好多 奖 ， 还是 新浪 娱乐 15 周年 庆典 杰出青年 ， 真是太 优秀 了 。"";""哈哈哈 ， 那 必须 优秀 ！ 毕竟 吴亦凡 也 是 亚洲 当红 偶像 嘛 。"";""那 我 为 你 推荐 一首 他 唱 的 歌曲 『 中国魂 ( Live ) 』 ， 你 肯定 会 喜欢 ， 把 东西方 元素 进行 融合 再 创新 ， 让 说唱 音乐 跟 中国 传统 文化 更好 地 结合"";""这 首歌 好像 的确 很多 人 喜欢 来 着 。"";""你 偶像 唱的歌 你 难道 会 不 喜欢 吗 ？"";""我 当然 喜欢 了 ， 毕竟 是 我 偶像 的 作品 嘛 。"";""那 需要 我 为 你 播放 这 首歌曲 吗 ？"";""好 啊 。"";""正在 为 你 播放歌曲 『 中国魂 ( Live ) 』 。"";""我 可 太 喜欢 这 首歌 了 。"""
0,8,好 呀 ， 他 可是 我 最 喜欢 的 明星 呢,"""司丽文 ， 最近 怎么样 ？"";""还 不错 呦"";""看来 升职 了 呦 ~"";""是 呢 ， 这 都 能 猜 到 ， 优秀 啊"";""这么 开心 ， 听 首歌 吧 ， 《 V.O ( 1 ) 》 很 不错 呦 ， 英雄本色 啊 ， 我 还 记得 看 那个 颁奖典礼 ， 狄龙 给 哥哥 颁奖 ， 两人 就 这段 戏 又 重新 改词 现场 演"";""暂时 不想 听 音乐"";""好 的 吧 ， 那 我们 聊聊 它 的 主唱 张国荣 吧 ， 你 喜欢 他 不 ？"";""好 呀 ， 他 可是 我 最 喜欢 的 明星 呢"""
0,11,我 有空 得 去 听 一 听 呢 ， 感觉 很 不错,"""你好 ， 我 想 知道 张国荣 是 什么 星座 的 ？"";""是 处女座 的 哦"";""知道 啦 ， 谢谢 你 哦"";""说起 张国荣 ， 那 可是 位 伟大 的 艺术家 呢"";""是 呢 ， 也 是 我们 的 好榜样"";""而且 在 唱歌 方面 还 获得 了 香港 乐坛 最高 荣誉 金针 奖 呢"";""哇 ， 真的 是 太 厉害 了 ， 不愧 是 我 最 喜欢 的 明星 呢"";""要 听 一下 他 的 那首 《 共同渡过 》 吗 ？ 张国荣 再 一次 展现 了 他 驾驭 歌曲 的 本领 ， 在 那 无 欲 又 无 所求 的 出世 状态 中 ， 与其说 他 是 在 演唱 一首歌 ， 还 不如说 他 在 指挥 一个 乐队"";""听 名字 好像 讲述 了 两个 人 的 故事 呢"";""不是 呢 ， 这是 一首 怀旧 的 歌 呢"";""我 有空 得 去 听 一 听 呢 ， 感觉 很 不错"""
0,22,好 的 ， 没 问题,"""柳芳洋 小姐姐 晚上 好哇 ， 过得 怎么样 呢 ？"";""哈哈 ， 晚上 好 啊 ， 正好 没 人 分享 呢 ， 告诉 你 ， 我发 奖金 啦 ！ ！"";""这么 巧 呢 ， 这 都 是 缘分 哦 ， 真替 你 开心 呢 ~"";""缘分 一道 桥 ~ ~ 谢谢 你 嘻嘻"";""我们 是 命中注定 的 ， 我 决定 要 多 了解 你 ， 最 喜欢 哪个 电影 呀 ？"";""记住 了 啊 ， 是 《 无问西东 》"";""好 呢 ， 那 这部 片子 里 你 最 喜欢 哪位 演员 呢 ？"";""当然 是 教主 黄晓明 哈哈"";""晓明哥 是 第 10 届 华语 电影 传媒 大奖 最具 人气 的 男演员 呢 ， 眼光 很 可以 哟"";""身高 还是 一米 八 呢 ， 演啥 像 啥 ， 男神 就是 他 啦"";""作为 联合国 艾滋病 规划署 在 中国 的 亲善大使 ， 能 受到 粉丝 的 喜爱 ， 确实 不无道理 呢"";""对 啊 ， 还 获得 了 第 4 届 英国 万像 国际 华语 电影节 男 主角奖 ， 真正 走出 了 国门"";""既然 你 这么 喜欢 她 ， 那 他 的 这部 《 明亮的心 》 是 个 很 不错 的 电影 ， 推荐 给 你 看看 哦 。"";""这个 看过 ， 不想 看 了"";""那换 一部 ， 《 风声 》 也 是 黄晓明 一部 较为 成功 的 电影 ， 推荐 给 你 。"";""倒 还 没有 ， 什么 类型 啊"";""是 集 犯罪 、 剧情 、 惊悚 于 一身 的 类型 哦"";""哇 听 起来 很 刺激 ， 以后 可以 试着 看"";""确实 如此 呢 ， 希望 你 能 喜欢"";""不早了 ， 我 先 去 洗漱 啦 ， 拜拜"";""完 了 早点 休息 吧 ~ 再见 ~"";""好 的 ， 没 问题"""
1,7,哇 ， 他 的 歌 一直 很 不错 呢,"""今天天气 如何 ？"";""今天 有 小雨 ， 东北风 ， 最高 气温 为 14 ℃ ， 最低气温 为 10 ℃"";""好 的 ， 谢谢"";""不 客气 ， 这种 天气 其实 很 适合 听 《 我是大侦探 》 呢 ， 歌词 旋律 朗朗上口 ， 节奏轻快 活泼 。"";""这 首歌 是 谁 演唱 的 呢 ？"";""是 你 喜欢 的 明星 何炅 哦"";""哇 ， 他 的 歌 一直 很 不错 呢"""
0,1,嗨 ， 现在 几点 了 ？,"""嗨 ， 现在 几点 了 ？"""
0,11,那 看样子 不错 哟 。,"""电影 『 奇异旅程之真心爱生命 』 的 主演 是 谁 ?"";""这部 电影 的 主演 是 刘德华 。"";""哦 ， 我 知道 了 ， 谢谢 你 啊 ！"";""哈哈 ， 说 到 刘德华 ， 他 可是 演艺圈 的 劳模 啊 。"";""劳模 是 真的 劳模 ， 而且 除此之外 ， 他 不光 长得帅 演技 还 很 好 呢 。"";""对 ， 刘德华 可是 获得 过 香港电影 金像奖 的 最佳 男配角 呢"";""我 偶像 真的 是 太 厉害 了 。"";""既然 你 这么 喜欢 刘德华 ， 那 正好 推荐 你 这部 『 麦兜菠萝油王子 』 ， 笑料 很多 ， 故事 更 复杂 和 协调 ， 在 制作 上 也 耗费 了 许多 精力 ， 那种 建立 在 草根 基础 上 的 苦中作乐 、 笑 中 有 泪 的 一幕幕 也 是 这部 电影 最为 令人 倾心 的 动人 卷章 。"";""这部 电影 的 类型 是 什么 ？"";""这 是 个 动画片 。"";""那 看样子 不错 哟 。"""
0,13,好 的 ， 再见,"""电影 『 亲爱的 』 主演 是 谁 ?"";""是 黄渤 呢 !"";""不错"";""嘻嘻 ， 你 了解 黄渤 吗 ？ 他 是 位 可靠 的 男人 ！"";""还好 啦 ， 但是 我 喜欢 他 ， 喜欢 他 的 老实"";""嗯 呢 ， 现在 时尚 的 黄渤 先生 ， 越来越 受到 大家 的 欢迎 ， 继续 加油 ！"";""是 啊 ， 他 是 实力派 ， 演技 很 不错 哦"";""对 的 ， 你 没事 可以 看 一下 他演 的 这部 《 杀生 》 ， 挺 好 的 一部 电影 ！"";""悬疑片 吗 ？"";""这是 一部 惊悚 喜剧片"";""哇 哦 ， 那要 看看 了"";""那 我 就 不 打扰 你 了 哦 ！"";""好 的 ， 再见"""
1,7,又 有 颜值 又 有 才华 ， 我 真的 太 喜欢 她 了 哈哈,"""你好 呀 ， 今天 是 几号 呢 ？"";""今天 是 20 18 年 9 月 16 日"";""好 的 ， 谢谢 你 了 。"";""不 客气 呢 ， 你 记得 吗 ， 今天 还是 范冰冰 的 生日 哦 ， 她 也 是 9 月 16 日 出生 的"";""你 不 说 我 差点 忘 了 ， 她 可是 个 很漂亮 的 女演员"";""确实 非常 漂亮 ， 除了 颜值 ， 演技 也 不错 的 ， 她 还 曾 获得 过华鼎奖 中国 电影 最佳 女主角 。"";""又 有 颜值 又 有 才华 ， 我 真的 太 喜欢 她 了 哈哈"""
